source,sales,sales_category
RUES,1832956917.0,1B+
RUES,233524928.0,200M-1B
RUES,2974914234.0,1B+
RUES,14373726.0,10-50M
RUES,957176000.0,200M-1B
RUES,1373346000.0,1B+
RUES,25735751.0,10-50M
RUES,83369000.0,50-200M
RUES,1781495639.0,1B+
RUES,288674403.0,200M-1B
RUES,2895794000.0,1B+
RUES,15210000.0,10-50M
RUES,9300000.0,1-10M
RUES,127166000.0,50-200M
RUES,34937000.0,10-50M
RUES,145156450.0,50-200M
RUES,126363324.0,50-200M
RUES,351538733.0,200M-1B
RUES,80150000.0,50-200M
RUES,199620666.0,50-200M
RUES,22782082.0,10-50M
RUES,216027000.0,200M-1B
RUES,4063000000.0,1B+
RUES,584206000.0,200M-1B
RUES,6290173858.0,1B+
RUES,461639000.0,200M-1B
RUES,9000000.0,1-10M
RUES,11344725.0,10-50M
RUES,624535000.0,200M-1B
RUES,3930875.0,1-10M
RUES,412121817.0,200M-1B
RUES,121230000.0,50-200M
RUES,54136000.0,50-200M
RUES,202285806.0,200M-1B
RUES,262486386.0,200M-1B
RUES,142772321.0,50-200M
RUES,648052690.0,200M-1B
RUES,170887000.0,50-200M
RUES,29884400.0,10-50M
RUES,97170000.0,50-200M
RUES,17856000.0,10-50M
RUES,593724905.0,200M-1B
RUES,382346182.0,200M-1B
RUES,43000000.0,10-50M
RUES,151742191.0,50-200M
RUES,2098752000.0,1B+
RUES,975872688.0,200M-1B
RUES,581332000.0,200M-1B
RUES,298300795.0,200M-1B
RUES,106425000.0,50-200M
RUES,1264846000.0,1B+
RUES,375074222.0,200M-1B
RUES,21095600.0,10-50M
RUES,335435000.0,200M-1B
RUES,21356000.0,10-50M
RUES,233992955.0,200M-1B
RUES,46425090.0,10-50M
RUES,176246800.0,50-200M
RUES,221771529.0,200M-1B
RUES,544821831.0,200M-1B
RUES,2928433000.0,1B+
RUES,82500998.0,50-200M
RUES,18000000.0,10-50M
RUES,305345960.0,200M-1B
RUES,1161230737.0,1B+
RUES,810262000.0,200M-1B
RUES,150478399.0,50-200M
RUES,630833330.0,200M-1B
RUES,20381000.0,10-50M
RUES,16171026.0,10-50M
RUES,8966953.0,1-10M
RUES,80210340.0,50-200M
RUES,665164740.0,200M-1B
RUES,79903000.0,50-200M
RUES,246135602.0,200M-1B
RUES,622832000.0,200M-1B
RUES,7204500.0,1-10M
RUES,967209000.0,200M-1B
RUES,185038436.0,50-200M
RUES,148000000.0,50-200M
RUES,300050000.0,200M-1B
RUES,378575000.0,200M-1B
RUES,232374431.0,200M-1B
RUES,2933151.0,1-10M
RUES,47950000.0,10-50M
RUES,36930000.0,10-50M
RUES,87886000.0,50-200M
RUES,52120000.0,50-200M
RUES,1679391028.0,1B+
RUES,130278000.0,50-200M
RUES,1447694439.0,1B+
RUES,1190777000.0,1B+
RUES,83350000.0,50-200M
RUES,380000000.0,200M-1B
RUES,198365000.0,50-200M
RUES,3117917522.0,1B+
RUES,23240000.0,10-50M
RUES,410250000.0,200M-1B
RUES,231492000.0,200M-1B
RUES,48850000.0,10-50M
RUES,1866840000.0,1B+
RUES,255443000.0,200M-1B
RUES,106951211.0,50-200M
RUES,25769000.0,10-50M
RUES,459633559.0,200M-1B
RUES,763249000.0,200M-1B
RUES,4787085750.0,1B+
RUES,302190000.0,200M-1B
RUES,145960000.0,50-200M
RUES,1263004000.0,1B+
RUES,71489321.0,50-200M
RUES,615356000.0,200M-1B
RUES,562840000.0,200M-1B
RUES,79743000.0,50-200M
RUES,105761000.0,50-200M
RUES,75000000.0,50-200M
RUES,200000000.0,200M-1B
RUES,2497410510.0,1B+
RUES,9601067.0,1-10M
RUES,15968000.0,10-50M
RUES,104441000.0,50-200M
RUES,120408209.0,50-200M
RUES,20148490.0,10-50M
RUES,1388650400.0,1B+
RUES,18250000.0,10-50M
RUES,78915000.0,50-200M
RUES,50215000.0,50-200M
RUES,65650000.0,50-200M
RUES,168543715.0,50-200M
RUES,96000000.0,50-200M
RUES,45553000.0,10-50M
RUES,54065000.0,50-200M
RUES,311611000.0,200M-1B
RUES,111728432000.0,1B+
RUES,99555500.0,50-200M
RUES,566391000.0,200M-1B
RUES,1313352064.0,1B+
RUES,262073149.0,200M-1B
RUES,1462629889.0,1B+
RUES,1422980409.0,1B+
RUES,661715497.0,200M-1B
RUES,95428000.0,50-200M
RUES,1053658212.0,1B+
RUES,12357000.0,10-50M
RUES,2669452147.0,1B+
RUES,427300000.0,200M-1B
RUES,2605000.0,1-10M
RUES,361351302.0,200M-1B
RUES,15521780.0,10-50M
RUES,210455519.0,200M-1B
RUES,46254800.0,10-50M
RUES,1126128800.0,1B+
RUES,51402000.0,50-200M
RUES,158000000.0,50-200M
RUES,305442447.0,200M-1B
RUES,650682000.0,200M-1B
RUES,378531000.0,200M-1B
RUES,9964347106.0,1B+
RUES,9419800.0,1-10M
RUES,6463100.0,1-10M
RUES,98800000.0,50-200M
RUES,19661000.0,10-50M
RUES,139715250.0,50-200M
RUES,31210000.0,10-50M
RUES,442050718.0,200M-1B
RUES,82204000.0,50-200M
RUES,81496430.0,50-200M
RUES,20384000.0,10-50M
RUES,179845001.0,50-200M
RUES,237974000.0,200M-1B
RUES,288992230.0,200M-1B
RUES,363521655.0,200M-1B
RUES,105356000.0,50-200M
RUES,363905549.0,200M-1B
RUES,711413000.0,200M-1B
RUES,14896000.0,10-50M
RUES,526680000.0,200M-1B
RUES,500000000.0,200M-1B
RUES,355836000.0,200M-1B
RUES,773678000.0,200M-1B
RUES,97869000.0,50-200M
RUES,63064000.0,50-200M
RUES,656826088.0,200M-1B
RUES,550754000.0,200M-1B
RUES,972868302.0,200M-1B
RUES,306551178.0,200M-1B
RUES,226873064.0,200M-1B
RUES,42618430.0,10-50M
RUES,190720000.0,50-200M
RUES,252516000.0,200M-1B
RUES,6819802000.0,1B+
RUES,42412000.0,10-50M
RUES,1991494995.0,1B+
RUES,91780000.0,50-200M
RUES,102701095.0,50-200M
RUES,961036091.0,200M-1B
RUES,277519526.0,200M-1B
RUES,105369086.0,50-200M
RUES,1202129000.0,1B+
RUES,157319000.0,50-200M
RUES,859447309.0,200M-1B
RUES,1095621000.0,1B+
RUES,7150800.0,1-10M
RUES,26542598.0,10-50M
RUES,472664484.0,200M-1B
RUES,96946000.0,50-200M
RUES,305378000.0,200M-1B
RUES,89432000.0,50-200M
RUES,10957000.0,10-50M
RUES,865537575.0,200M-1B
RUES,337988000.0,200M-1B
RUES,1217936486.0,1B+
RUES,495250003.0,200M-1B
RUES,1628641775.0,1B+
RUES,598560000.0,200M-1B
RUES,277447674.0,200M-1B
RUES,125456000.0,50-200M
RUES,172955038.0,50-200M
RUES,1937044000.0,1B+
RUES,503258000.0,200M-1B
RUES,42679942.0,10-50M
RUES,608783000.0,200M-1B
RUES,1525000.0,1-10M
RUES,905200000.0,200M-1B
RUES,1512596736.0,1B+
RUES,769080534.0,200M-1B
RUES,833066339.0,200M-1B
RUES,2699000000.0,1B+
RUES,490212000.0,200M-1B
RUES,280822491.0,200M-1B
RUES,6000000.0,1-10M
RUES,97648000.0,50-200M
RUES,390074369.0,200M-1B
RUES,197733000.0,50-200M
RUES,890477805.0,200M-1B
RUES,115445816.0,50-200M
RUES,365555597.0,200M-1B
RUES,112605000.0,50-200M
RUES,360050513.0,200M-1B
RUES,2162257000.0,1B+
RUES,63016000.0,50-200M
RUES,472792000.0,200M-1B
RUES,691711240.0,200M-1B
RUES,14658929.0,10-50M
RUES,187708407.0,50-200M
RUES,1953581.0,1-10M
RUES,146000000.0,50-200M
RUES,30500000.0,10-50M
RUES,807803000.0,200M-1B
RUES,313000000.0,200M-1B
RUES,130876000.0,50-200M
RUES,714573470.0,200M-1B
RUES,55388000.0,50-200M
RUES,1721172658.0,1B+
RUES,587235000.0,200M-1B
RUES,154012000.0,50-200M
RUES,118334711.0,50-200M
RUES,133044598.0,50-200M
RUES,40186000.0,10-50M
RUES,1155220810.0,1B+
RUES,51237430.0,50-200M
RUES,230698891.0,200M-1B
RUES,1025844000.0,1B+
RUES,62167275.0,50-200M
RUES,805054794.0,200M-1B
RUES,5398111.0,1-10M
RUES,328483000.0,200M-1B
RUES,764115048.0,200M-1B
RUES,87540000.0,50-200M
RUES,280122539.0,200M-1B
RUES,501641891.0,200M-1B
RUES,660182000.0,200M-1B
RUES,191858078.0,50-200M
RUES,15686000.0,10-50M
RUES,201015581.0,200M-1B
RUES,4100000.0,1-10M
RUES,692941176.0,200M-1B
RUES,5435300749.0,1B+
RUES,93654399.0,50-200M
RUES,838035549.0,200M-1B
RUES,1101321708.0,1B+
RUES,391931000.0,200M-1B
RUES,506451268.0,200M-1B
RUES,280183000.0,200M-1B
RUES,4600000000.0,1B+
RUES,5030253.0,1-10M
RUES,9000000.0,1-10M
RUES,97246000.0,50-200M
RUES,2615211245.0,1B+
RUES,2264885933.0,1B+
RUES,69477137.0,50-200M
RUES,39200000.0,10-50M
RUES,84808737.0,50-200M
RUES,63896000.0,50-200M
RUES,244279000.0,200M-1B
RUES,15128000.0,10-50M
RUES,1404114785.0,1B+
RUES,63199883.0,50-200M
RUES,607956551.0,200M-1B
RUES,33414247246.0,1B+
RUES,16000000.0,10-50M
RUES,32787963.0,10-50M
RUES,33796000.0,10-50M
RUES,1924346000.0,1B+
RUES,1154576000.0,1B+
RUES,46731000.0,10-50M
RUES,124066232.0,50-200M
RUES,281491875.0,200M-1B
RUES,499782859.0,200M-1B
RUES,743873755.0,200M-1B
RUES,52635609.0,50-200M
RUES,1598992252.0,1B+
RUES,41221013.0,10-50M
RUES,883760442.0,200M-1B
RUES,68366000.0,50-200M
RUES,1196151000.0,1B+
RUES,98547842.0,50-200M
RUES,196560282.0,50-200M
RUES,133201000.0,50-200M
RUES,215960629.0,200M-1B
RUES,579589000.0,200M-1B
RUES,1621463769.0,1B+
RUES,2054753953.0,1B+
RUES,432021511.0,200M-1B
RUES,51125600.0,50-200M
RUES,926401552.0,200M-1B
RUES,68938820.0,50-200M
RUES,8299720312.0,1B+
RUES,321516000.0,200M-1B
RUES,968265204.0,200M-1B
RUES,15331231.0,10-50M
RUES,36000000.0,10-50M
RUES,227587156.0,200M-1B
RUES,9986350.0,1-10M
RUES,129424000.0,50-200M
RUES,66461790.0,50-200M
RUES,4550000.0,1-10M
RUES,1200000.0,1-10M
RUES,73761033.0,50-200M
RUES,715540800.0,200M-1B
RUES,51570000.0,50-200M
RUES,66964000.0,50-200M
RUES,246994000.0,200M-1B
RUES,255100000.0,200M-1B
RUES,1738625000.0,1B+
RUES,39828798.0,10-50M
RUES,184070257.0,50-200M
RUES,2416000.0,1-10M
RUES,128685010.0,50-200M
RUES,759652000.0,200M-1B
RUES,554101000.0,200M-1B
RUES,835658160.0,200M-1B
RUES,39413000.0,10-50M
RUES,40289000.0,10-50M
RUES,114414000.0,50-200M
RUES,71962000.0,50-200M
RUES,140892000.0,50-200M
RUES,178800000.0,50-200M
RUES,220668091.0,200M-1B
RUES,482994072.0,200M-1B
RUES,277723803.0,200M-1B
RUES,5856000.0,1-10M
RUES,15180000.0,10-50M
RUES,19711357.0,10-50M
RUES,35000000.0,10-50M
RUES,87268600.0,50-200M
RUES,461271000.0,200M-1B
RUES,427000000.0,200M-1B
RUES,1887473240.0,1B+
RUES,75320000.0,50-200M
RUES,144457000.0,50-200M
RUES,672232753.0,200M-1B
RUES,186000000.0,50-200M
RUES,199790000.0,50-200M
RUES,264080000.0,200M-1B
RUES,55992526.0,50-200M
RUES,638952867.0,200M-1B
RUES,182330000.0,50-200M
RUES,92259689.0,50-200M
RUES,38320920.0,10-50M
RUES,86434744.0,50-200M
RUES,79639050.0,50-200M
RUES,1132898000.0,1B+
RUES,635571535.0,200M-1B
RUES,186135000.0,50-200M
RUES,116917430.0,50-200M
RUES,269738000.0,200M-1B
RUES,44633376.0,10-50M
RUES,471304000.0,200M-1B
RUES,623901000.0,200M-1B
RUES,82160000.0,50-200M
RUES,1136902258.0,1B+
RUES,129155098.0,50-200M
RUES,2929660340.0,1B+
RUES,119255251.0,50-200M
RUES,110697193.0,50-200M
RUES,135092147.0,50-200M
RUES,130890450.0,50-200M
RUES,225200000.0,200M-1B
RUES,1206813289.0,1B+
RUES,3733171074.0,1B+
RUES,10970370.0,10-50M
RUES,45980000.0,10-50M
RUES,85690000.0,50-200M
RUES,133371243.0,50-200M
RUES,5774184254.0,1B+
RUES,516371064.0,200M-1B
RUES,47599921.0,10-50M
RUES,74426561.0,50-200M
RUES,55338279.0,50-200M
RUES,338449582.0,200M-1B
RUES,123067162.0,50-200M
RUES,968378520.0,200M-1B
RUES,684332000.0,200M-1B
RUES,511341000.0,200M-1B
RUES,242280698.0,200M-1B
RUES,187449000.0,50-200M
RUES,36792657.0,10-50M
RUES,90992000.0,50-200M
RUES,23063000.0,10-50M
RUES,1382612000.0,1B+
RUES,4508032206.0,1B+
RUES,165700000.0,50-200M
RUES,565000000.0,200M-1B
RUES,60739000.0,50-200M
RUES,118811400000.0,1B+
RUES,44470000.0,10-50M
RUES,75866384.0,50-200M
RUES,59951101.0,50-200M
RUES,21760000.0,10-50M
RUES,237344832.0,200M-1B
RUES,889981492.0,200M-1B
RUES,201840951.0,200M-1B
RUES,62100000.0,50-200M
RUES,64965000.0,50-200M
RUES,583245398.0,200M-1B
RUES,32970000.0,10-50M
RUES,380382883.0,200M-1B
RUES,10300000.0,10-50M
RUES,83000000.0,50-200M
RUES,30000000.0,10-50M
RUES,726077691.0,200M-1B
RUES,45249000.0,10-50M
RUES,268601181.0,200M-1B
RUES,31260000.0,10-50M
RUES,79703334.0,50-200M
RUES,134214000.0,50-200M
RUES,134053580.0,50-200M
RUES,5244524.0,1-10M
RUES,14971000.0,10-50M
RUES,292258172.0,200M-1B
RUES,586694033.0,200M-1B
RUES,770577954.0,200M-1B
RUES,310487000.0,200M-1B
RUES,554890000.0,200M-1B
RUES,150407350.0,50-200M
RUES,772000000.0,200M-1B
RUES,750863301.0,200M-1B
RUES,27787000.0,10-50M
RUES,664948934.0,200M-1B
RUES,75655309.0,50-200M
RUES,546741436.0,200M-1B
RUES,1420000.0,1-10M
RUES,1080000000.0,1B+
RUES,246910000.0,200M-1B
RUES,112468000.0,50-200M
RUES,22150000.0,10-50M
RUES,30027000.0,10-50M
RUES,726400000.0,200M-1B
RUES,10754379000.0,1B+
RUES,306440336.0,200M-1B
RUES,21434000.0,10-50M
RUES,583080674.0,200M-1B
RUES,453479464.0,200M-1B
RUES,222600000.0,200M-1B
RUES,54651010.0,50-200M
RUES,158248816.0,50-200M
RUES,1163982340.0,1B+
RUES,14385861.0,10-50M
RUES,58765000.0,50-200M
RUES,202300000.0,200M-1B
RUES,1252850000.0,1B+
RUES,1044652000.0,1B+
RUES,72668000.0,50-200M
RUES,136979068.0,50-200M
RUES,58177000.0,50-200M
RUES,182452863.0,50-200M
RUES,63109027.0,50-200M
RUES,255682000.0,200M-1B
RUES,15687000.0,10-50M
RUES,329775772.0,200M-1B
RUES,400772328.0,200M-1B
RUES,76527000.0,50-200M
RUES,233611264.0,200M-1B
RUES,347019944.0,200M-1B
RUES,922619430.0,200M-1B
RUES,258744800.0,200M-1B
RUES,141233066.0,50-200M
RUES,91321000.0,50-200M
RUES,77488000.0,50-200M
RUES,459850000.0,200M-1B
RUES,279994000.0,200M-1B
RUES,679133162.0,200M-1B
RUES,259430216.0,200M-1B
RUES,1567729161.0,1B+
RUES,379917680.0,200M-1B
RUES,1147863255.0,1B+
RUES,254898000.0,200M-1B
RUES,362749000.0,200M-1B
RUES,340070000.0,200M-1B
RUES,69756000.0,50-200M
RUES,86080000.0,50-200M
RUES,258176000.0,200M-1B
RUES,508563074.0,200M-1B
RUES,135346000.0,50-200M
RUES,61000470.0,50-200M
RUES,52677289.0,50-200M
RUES,1587395488.0,1B+
RUES,1950040000.0,1B+
RUES,286197598.0,200M-1B
RUES,258491000.0,200M-1B
RUES,272682125.0,200M-1B
RUES,40250000.0,10-50M
RUES,406380000.0,200M-1B
RUES,656990296.0,200M-1B
RUES,19179800.0,10-50M
RUES,2848596331.0,1B+
RUES,99261000.0,50-200M
RUES,11261764000.0,1B+
RUES,271234000.0,200M-1B
RUES,2007361325.0,1B+
RUES,46446000.0,10-50M
RUES,175773882.0,50-200M
RUES,314332000.0,200M-1B
RUES,96852891.0,50-200M
RUES,31923000.0,10-50M
RUES,90742430.0,50-200M
RUES,27413504.0,10-50M
RUES,103150000.0,50-200M
RUES,2672927000.0,1B+
RUES,34113790.0,10-50M
RUES,42220000.0,10-50M
RUES,407121890.0,200M-1B
RUES,761198000.0,200M-1B
RUES,53849000.0,50-200M
RUES,89569000.0,50-200M
RUES,15021452897.0,1B+
RUES,8652300.0,1-10M
RUES,90666598.0,50-200M
RUES,39450192.0,10-50M
RUES,1181737484.0,1B+
RUES,62635419.0,50-200M
RUES,20000000.0,10-50M
RUES,31186000.0,10-50M
RUES,290840000.0,200M-1B
RUES,406853256.0,200M-1B
RUES,71220000.0,50-200M
RUES,12456000.0,10-50M
RUES,293578000.0,200M-1B
RUES,18651200.0,10-50M
RUES,43355000.0,10-50M
RUES,515069050.0,200M-1B
RUES,79000000.0,50-200M
RUES,25202892.0,10-50M
RUES,136263000.0,50-200M
RUES,244310000.0,200M-1B
RUES,2278742060.0,1B+
RUES,77300000.0,50-200M
RUES,206000000.0,200M-1B
RUES,2395454599.0,1B+
RUES,30250000.0,10-50M
RUES,313723000.0,200M-1B
RUES,1067981787.0,1B+
RUES,22804427.0,10-50M
RUES,7036476.0,1-10M
RUES,170346061.0,50-200M
RUES,21000000.0,10-50M
RUES,1160000.0,1-10M
RUES,335713759.0,200M-1B
RUES,852178275.0,200M-1B
RUES,556790000.0,200M-1B
RUES,21218100.0,10-50M
RUES,1565000000.0,1B+
RUES,67760752.0,50-200M
RUES,754795000.0,200M-1B
RUES,280856686.0,200M-1B
RUES,125393328.0,50-200M
RUES,15976384.0,10-50M
RUES,732272745.0,200M-1B
RUES,302451316.0,200M-1B
RUES,551767953.0,200M-1B
RUES,406209724.0,200M-1B
RUES,3936879118.0,1B+
RUES,859321000.0,200M-1B
RUES,43745000.0,10-50M
RUES,2474460836.0,1B+
RUES,64735200.0,50-200M
RUES,878179892.0,200M-1B
RUES,75640000.0,50-200M
RUES,272590000.0,200M-1B
RUES,17282716.0,10-50M
RUES,1033787000.0,1B+
RUES,825609272.0,200M-1B
RUES,4379722.0,1-10M
RUES,1928325000.0,1B+
RUES,128683772.0,50-200M
RUES,831375800.0,200M-1B
RUES,34675000.0,10-50M
RUES,156292500.0,50-200M
RUES,19622000.0,10-50M
RUES,520299381.0,200M-1B
RUES,55547000.0,50-200M
RUES,192525530.0,50-200M
RUES,3369555016.0,1B+
RUES,547551000.0,200M-1B
RUES,201414000.0,200M-1B
RUES,300072700.0,200M-1B
RUES,16395000.0,10-50M
RUES,135701530.0,50-200M
RUES,87965000.0,50-200M
RUES,36561500.0,10-50M
RUES,589815851.0,200M-1B
RUES,484851388.0,200M-1B
RUES,101932978.0,50-200M
RUES,132236927.0,50-200M
RUES,84250000.0,50-200M
RUES,408003932.0,200M-1B
RUES,47963000.0,10-50M
RUES,97653000.0,50-200M
RUES,1648000.0,1-10M
RUES,270128997.0,200M-1B
RUES,57016274.0,50-200M
RUES,95149234.0,50-200M
RUES,398796880.0,200M-1B
RUES,52553010.0,50-200M
RUES,9743000.0,1-10M
RUES,13181100.0,10-50M
RUES,4293420429.0,1B+
RUES,167966000.0,50-200M
RUES,69000000.0,50-200M
RUES,2200000.0,1-10M
RUES,2500000.0,1-10M
RUES,430056000.0,200M-1B
RUES,98651000.0,50-200M
RUES,374997103.0,200M-1B
RUES,1169669382.0,1B+
RUES,56000000.0,50-200M
RUES,2301439913.0,1B+
RUES,4348535.0,1-10M
RUES,71775000.0,50-200M
RUES,1122974000.0,1B+
RUES,187000000.0,50-200M
RUES,108907000.0,50-200M
RUES,228848000.0,200M-1B
RUES,821592497.0,200M-1B
RUES,78407863.0,50-200M
RUES,3029696369.0,1B+
RUES,95848720.0,50-200M
RUES,203979000.0,200M-1B
RUES,80258000.0,50-200M
RUES,119590000.0,50-200M
RUES,832434000.0,200M-1B
RUES,159389966.0,50-200M
RUES,141794000.0,50-200M
RUES,135348000.0,50-200M
RUES,3072590000.0,1B+
RUES,387187500.0,200M-1B
RUES,200000000.0,200M-1B
RUES,460812000.0,200M-1B
RUES,1921547049.0,1B+
RUES,241124987046.0,1B+
RUES,17800000.0,10-50M
RUES,238168000.0,200M-1B
RUES,3500000.0,1-10M
RUES,123612054.0,50-200M
RUES,24921500.0,10-50M
RUES,163926000.0,50-200M
RUES,643219729.0,200M-1B
RUES,152739000.0,50-200M
RUES,373924793.0,200M-1B
RUES,3350000.0,1-10M
RUES,56750000.0,50-200M
RUES,15401546.0,10-50M
RUES,253348760.0,200M-1B
RUES,74567790.0,50-200M
RUES,242601000.0,200M-1B
RUES,190390704.0,50-200M
RUES,2174189000.0,1B+
RUES,1541393775.0,1B+
RUES,2150000.0,1-10M
RUES,1056970480.0,1B+
RUES,30802695.0,10-50M
RUES,633884305.0,200M-1B
RUES,36420250.0,10-50M
RUES,385027000.0,200M-1B
RUES,150458000.0,50-200M
RUES,23000000.0,10-50M
RUES,1728697534.0,1B+
RUES,19510000.0,10-50M
RUES,187200000.0,50-200M
RUES,34000000.0,10-50M
RUES,108620926.0,50-200M
RUES,44354187.0,10-50M
RUES,7538286257.0,1B+
RUES,86512000.0,50-200M
RUES,253254000.0,200M-1B
RUES,314511333.0,200M-1B
RUES,1260675452.0,1B+
RUES,234209861.0,200M-1B
RUES,270617830.0,200M-1B
RUES,132800000.0,50-200M
RUES,42289198.0,10-50M
RUES,104066256.0,50-200M
RUES,11800000.0,10-50M
RUES,7376000.0,1-10M
RUES,3400000.0,1-10M
RUES,7013900.0,1-10M
RUES,126449988.0,50-200M
RUES,34633000.0,10-50M
RUES,255880265.0,200M-1B
RUES,843067227.0,200M-1B
RUES,406865000.0,200M-1B
RUES,9091372177.0,1B+
RUES,1250234000.0,1B+
RUES,3097211156.0,1B+
RUES,768014000.0,200M-1B
RUES,180971478.0,50-200M
RUES,2250000.0,1-10M
RUES,807872000.0,200M-1B
RUES,1134666200.0,1B+
RUES,3500000.0,1-10M
RUES,480000000.0,200M-1B
RUES,83970660.0,50-200M
RUES,214261482.0,200M-1B
RUES,1886566309.0,1B+
RUES,645530729.0,200M-1B
RUES,210115598.0,200M-1B
RUES,49633380.0,10-50M
RUES,2533477776.0,1B+
RUES,7302389000.0,1B+
RUES,15300000.0,10-50M
RUES,21575000.0,10-50M
RUES,323144000.0,200M-1B
RUES,110050000.0,50-200M
RUES,387462595.0,200M-1B
RUES,376656000.0,200M-1B
RUES,78915000.0,50-200M
RUES,448805000.0,200M-1B
RUES,108486000.0,50-200M
RUES,1099677008.0,1B+
RUES,38711476.0,10-50M
RUES,72296893.0,50-200M
RUES,376488000.0,200M-1B
RUES,24980000.0,10-50M
RUES,222132845.0,200M-1B
RUES,43559000.0,10-50M
RUES,245058281.0,200M-1B
RUES,1790612944.0,1B+
RUES,110673000.0,50-200M
RUES,73562000.0,50-200M
RUES,571681808.0,200M-1B
RUES,292449000.0,200M-1B
RUES,96145000.0,50-200M
RUES,408283000.0,200M-1B
RUES,265272228.0,200M-1B
RUES,24302500.0,10-50M
RUES,31226885.0,10-50M
RUES,3332539452.0,1B+
RUES,2398310582.0,1B+
RUES,35096000.0,10-50M
RUES,80186699.0,50-200M
RUES,567494238.0,200M-1B
RUES,123296275.0,50-200M
RUES,318000000.0,200M-1B
RUES,4665483000.0,1B+
RUES,23130158000.0,1B+
RUES,505870000.0,200M-1B
RUES,30773400.0,10-50M
RUES,81720000.0,50-200M
RUES,58088377.0,50-200M
RUES,500854000.0,200M-1B
RUES,118118000.0,50-200M
RUES,68590000.0,50-200M
RUES,293732088.0,200M-1B
RUES,887239000.0,200M-1B
RUES,2508821395.0,1B+
RUES,122472950.0,50-200M
RUES,4056688000.0,1B+
RUES,882289324.0,200M-1B
RUES,210070555.0,200M-1B
RUES,665402883.0,200M-1B
RUES,504326583.0,200M-1B
RUES,8483849000.0,1B+
RUES,193244194.0,50-200M
RUES,403375000.0,200M-1B
RUES,627910965.0,200M-1B
RUES,233361614.0,200M-1B
RUES,1468075000.0,1B+
RUES,108028200.0,50-200M
RUES,45890000.0,10-50M
RUES,15126048.0,10-50M
RUES,98455000.0,50-200M
RUES,44471000.0,10-50M
RUES,58437500.0,50-200M
RUES,446115000.0,200M-1B
RUES,41589700.0,10-50M
RUES,130738000.0,50-200M
RUES,26847000.0,10-50M
RUES,61014000.0,50-200M
RUES,25900000.0,10-50M
RUES,121657000.0,50-200M
RUES,385025000.0,200M-1B
RUES,162400000.0,50-200M
RUES,432887000.0,200M-1B
RUES,695405000.0,200M-1B
RUES,984540167.0,200M-1B
RUES,31703000.0,10-50M
RUES,272539386.0,200M-1B
RUES,381183339.0,200M-1B
RUES,25501000.0,10-50M
RUES,617828000.0,200M-1B
RUES,308553000.0,200M-1B
RUES,123800000.0,50-200M
RUES,3465000.0,1-10M
RUES,245337000.0,200M-1B
RUES,18840520.0,10-50M
RUES,174701000.0,50-200M
RUES,8379000.0,1-10M
RUES,159345800.0,50-200M
RUES,119311774.0,50-200M
RUES,659198000.0,200M-1B
RUES,15201600.0,10-50M
RUES,535419136.0,200M-1B
RUES,10775000.0,10-50M
RUES,468541672.0,200M-1B
RUES,397014264.0,200M-1B
RUES,1992081000.0,1B+
RUES,32924800.0,10-50M
RUES,233779000.0,200M-1B
RUES,102475766.0,50-200M
RUES,11900000.0,10-50M
RUES,200087000.0,200M-1B
RUES,3851367.0,1-10M
RUES,307314332.0,200M-1B
RUES,610731100.0,200M-1B
RUES,1524238210.0,1B+
RUES,128552000.0,50-200M
RUES,492317000.0,200M-1B
RUES,1504390417.0,1B+
RUES,24619000.0,10-50M
RUES,9351000.0,1-10M
RUES,2120000.0,1-10M
RUES,503730371.0,200M-1B
RUES,177376760.0,50-200M
RUES,50423000.0,50-200M
RUES,173002876.0,50-200M
RUES,58254000.0,50-200M
RUES,129855000.0,50-200M
RUES,32541000.0,10-50M
RUES,114939938.0,50-200M
RUES,1351686606.0,1B+
RUES,892939000.0,200M-1B
RUES,505173000.0,200M-1B
RUES,71300000.0,50-200M
RUES,245895000.0,200M-1B
RUES,346459617.0,200M-1B
RUES,799459567.0,200M-1B
RUES,106251130.0,50-200M
RUES,473084051.0,200M-1B
RUES,85340000.0,50-200M
RUES,40300000.0,10-50M
RUES,85735952.0,50-200M
RUES,6900000.0,1-10M
RUES,109864443.0,50-200M
RUES,54496000.0,50-200M
RUES,72731000.0,50-200M
RUES,318087001.0,200M-1B
RUES,2382908615.0,1B+
RUES,144990028.0,50-200M
RUES,114532000.0,50-200M
RUES,1150425563.0,1B+
RUES,656931517.0,200M-1B
RUES,118914000.0,50-200M
RUES,138876000.0,50-200M
RUES,108065258.0,50-200M
RUES,708901514.0,200M-1B
RUES,29256000.0,10-50M
RUES,238870000.0,200M-1B
RUES,91913479.0,50-200M
RUES,263767654.0,200M-1B
RUES,1253263090.0,1B+
RUES,2438722000.0,1B+
RUES,1861846420.0,1B+
RUES,17352000.0,10-50M
RUES,1247104000.0,1B+
RUES,134174159.0,50-200M
RUES,111862000.0,50-200M
RUES,74583734.0,50-200M
RUES,267000000.0,200M-1B
RUES,9146630.0,1-10M
RUES,208421000.0,200M-1B
RUES,326743087.0,200M-1B
RUES,247402038.0,200M-1B
RUES,205946311.0,200M-1B
RUES,260782710.0,200M-1B
RUES,1144700.0,1-10M
RUES,156695954.0,50-200M
RUES,10628000.0,10-50M
RUES,653720598.0,200M-1B
RUES,24840355.0,10-50M
RUES,145016000.0,50-200M
