source,sales,sales_category
RUES,542379132.0,200M-1B
RUES,97932079.0,50-200M
RUES,37528550.0,10-50M
RUES,45679000.0,10-50M
RUES,141089000.0,50-200M
RUES,619434398.0,200M-1B
RUES,94361000.0,50-200M
RUES,86400000.0,50-200M
RUES,2679000000.0,1B+
RUES,6190178.0,1-10M
RUES,2244655.0,1-10M
RUES,371821671.0,200M-1B
RUES,2789630219.0,1B+
RUES,8160000.0,1-10M
RUES,4999186.0,1-10M
RUES,445796000.0,200M-1B
RUES,252143000.0,200M-1B
RUES,66120205.0,50-200M
RUES,8500000.0,1-10M
RUES,268812192.0,200M-1B
RUES,197900914.0,50-200M
RUES,1804145056.0,1B+
RUES,382000000.0,200M-1B
RUES,568353278.0,200M-1B
RUES,951000000.0,200M-1B
RUES,100700000.0,50-200M
RUES,268150000.0,200M-1B
RUES,7064472394.0,1B+
RUES,464682697.0,200M-1B
RUES,79580901.0,50-200M
RUES,2490669829.0,1B+
RUES,59529434.0,50-200M
RUES,200907000.0,200M-1B
RUES,109115429.0,50-200M
RUES,46570000.0,10-50M
RUES,222724000.0,200M-1B
RUES,59000000.0,50-200M
RUES,282695008.0,200M-1B
RUES,1205410121.0,1B+
RUES,33199900.0,10-50M
RUES,71344000.0,50-200M
RUES,3000000.0,1-10M
RUES,92350000.0,50-200M
RUES,52119000.0,50-200M
RUES,64000000.0,50-200M
RUES,40223000.0,10-50M
RUES,1192765310.0,1B+
RUES,434476549.0,200M-1B
RUES,1929683117.0,1B+
RUES,9500000.0,1-10M
RUES,98911000.0,50-200M
RUES,5945000.0,1-10M
RUES,11400000.0,10-50M
RUES,80567000.0,50-200M
RUES,2943542000.0,1B+
RUES,1355400.0,1-10M
RUES,95141000.0,50-200M
RUES,184769000.0,50-200M
RUES,73628000.0,50-200M
RUES,9542000000.0,1B+
RUES,1951223391.0,1B+
RUES,1169399152.0,1B+
RUES,216550000.0,200M-1B
RUES,142285000.0,50-200M
RUES,66545000.0,50-200M
RUES,1511699853.0,1B+
RUES,89156000.0,50-200M
RUES,120911000.0,50-200M
RUES,44188828.0,10-50M
RUES,223782554.0,200M-1B
RUES,124428736.0,50-200M
RUES,146390327.0,50-200M
RUES,483195016.0,200M-1B
RUES,13599000.0,10-50M
RUES,976785652.0,200M-1B
RUES,134312000.0,50-200M
RUES,57003000.0,50-200M
RUES,867475680.0,200M-1B
RUES,170537000.0,50-200M
RUES,399086928.0,200M-1B
RUES,259989696.0,200M-1B
RUES,782025000.0,200M-1B
RUES,172345160.0,50-200M
RUES,8900000.0,1-10M
RUES,649749000.0,200M-1B
RUES,11104550902.0,1B+
RUES,468605000.0,200M-1B
RUES,238694828.0,200M-1B
RUES,950000000.0,200M-1B
RUES,117628000.0,50-200M
RUES,142548000.0,50-200M
RUES,83000000.0,50-200M
RUES,8401441.0,1-10M
RUES,30102000.0,10-50M
RUES,73285185.0,50-200M
RUES,380108335.0,200M-1B
RUES,8585000.0,1-10M
RUES,144000000.0,50-200M
RUES,703320470.0,200M-1B
RUES,857131040.0,200M-1B
RUES,22000000.0,10-50M
RUES,12977000.0,10-50M
RUES,124517000.0,50-200M
RUES,1343384890.0,1B+
RUES,36449000.0,10-50M
RUES,29018000.0,10-50M
RUES,48589000.0,10-50M
RUES,122515000.0,50-200M
RUES,110428540698.0,1B+
RUES,968290000.0,200M-1B
RUES,291602000.0,200M-1B
RUES,986000000.0,200M-1B
RUES,571563140.0,200M-1B
RUES,587000000.0,200M-1B
RUES,54082500.0,50-200M
RUES,48047000.0,10-50M
RUES,447983386.0,200M-1B
RUES,43500000.0,10-50M
RUES,704164173.0,200M-1B
RUES,1303768000.0,1B+
RUES,55794171.0,50-200M
RUES,370234350.0,200M-1B
RUES,58241000.0,50-200M
RUES,3460000.0,1-10M
RUES,154877000.0,50-200M
RUES,318315605.0,200M-1B
RUES,705700132.0,200M-1B
RUES,1900500.0,1-10M
RUES,138400000.0,50-200M
RUES,27892000.0,10-50M
RUES,122000000.0,50-200M
RUES,84900000.0,50-200M
RUES,978416661.0,200M-1B
RUES,221969000.0,200M-1B
RUES,2972000.0,1-10M
RUES,79150000.0,50-200M
RUES,271376000.0,200M-1B
RUES,705315517.0,200M-1B
RUES,945000000.0,200M-1B
RUES,7951000.0,1-10M
RUES,382315000.0,200M-1B
RUES,447169086.0,200M-1B
RUES,48724000.0,10-50M
RUES,2226711000.0,1B+
RUES,69678128.0,50-200M
RUES,821592497.0,200M-1B
RUES,757814986.0,200M-1B
RUES,302095000.0,200M-1B
RUES,332979218.0,200M-1B
RUES,48600000.0,10-50M
RUES,330379760.0,200M-1B
RUES,5640000.0,1-10M
RUES,3358928000.0,1B+
RUES,68741541.0,50-200M
RUES,692699000.0,200M-1B
RUES,1113767000.0,1B+
RUES,42556000.0,10-50M
RUES,659629000.0,200M-1B
RUES,61813332.0,50-200M
RUES,752403000.0,200M-1B
RUES,450920156.0,200M-1B
RUES,796425500.0,200M-1B
RUES,6000000.0,1-10M
RUES,122960291.0,50-200M
RUES,137794592.0,50-200M
RUES,26346000.0,10-50M
RUES,2843900000.0,1B+
RUES,10040000.0,10-50M
RUES,132500000.0,50-200M
RUES,981809925.0,200M-1B
RUES,55552124.0,50-200M
RUES,66376171.0,50-200M
RUES,17590000.0,10-50M
RUES,1334927904.0,1B+
RUES,724400000.0,200M-1B
RUES,235081487.0,200M-1B
RUES,142913000.0,50-200M
RUES,126081952.0,50-200M
RUES,1036018140.0,1B+
RUES,20400000.0,10-50M
RUES,13237530.0,10-50M
RUES,325108762.0,200M-1B
RUES,143956999.0,50-200M
RUES,108136000.0,50-200M
RUES,62300000.0,50-200M
RUES,368474017.0,200M-1B
RUES,32859200.0,10-50M
RUES,4196271373.0,1B+
RUES,541803000.0,200M-1B
RUES,365128509.0,200M-1B
RUES,158164000.0,50-200M
RUES,1000000000.0,1B+
RUES,1306207335.0,1B+
RUES,123604707.0,50-200M
RUES,928549000.0,200M-1B
RUES,138359365.0,50-200M
RUES,143153274.0,50-200M
RUES,503358000.0,200M-1B
RUES,85400000.0,50-200M
RUES,468717913.0,200M-1B
RUES,61386000.0,50-200M
RUES,95288423.0,50-200M
RUES,24750000.0,10-50M
RUES,122590000.0,50-200M
RUES,14920847.0,10-50M
RUES,9000000.0,1-10M
RUES,170828000.0,50-200M
RUES,277825200.0,200M-1B
RUES,422554554.0,200M-1B
RUES,184608637.0,50-200M
RUES,118500000.0,50-200M
RUES,940607661.0,200M-1B
RUES,274721000.0,200M-1B
RUES,39183882.0,10-50M
RUES,18346000.0,10-50M
RUES,2845510000.0,1B+
RUES,953000000.0,200M-1B
RUES,4899950.0,1-10M
RUES,1219900000.0,1B+
RUES,905200000.0,200M-1B
RUES,20000000.0,10-50M
RUES,260527767.0,200M-1B
RUES,122700000.0,50-200M
RUES,459646194.0,200M-1B
RUES,42878000.0,10-50M
RUES,11784788.0,10-50M
RUES,1457926029.0,1B+
RUES,322140542.0,200M-1B
RUES,338893446.0,200M-1B
RUES,2102081000.0,1B+
RUES,159702000.0,50-200M
RUES,298255000.0,200M-1B
RUES,25671000.0,10-50M
RUES,143764970.0,50-200M
RUES,390328427.0,200M-1B
RUES,44837000.0,10-50M
RUES,34500000.0,10-50M
RUES,32000000.0,10-50M
RUES,578452000.0,200M-1B
RUES,276877164.0,200M-1B
RUES,330298542.0,200M-1B
RUES,39262846.0,10-50M
RUES,55215180.0,50-200M
RUES,418750000.0,200M-1B
RUES,308724000.0,200M-1B
RUES,285181485.0,200M-1B
RUES,327000024.0,200M-1B
RUES,34157000.0,10-50M
RUES,569401971.0,200M-1B
RUES,83256303.0,50-200M
RUES,204003375.0,200M-1B
RUES,108666026.0,50-200M
RUES,794237793.0,200M-1B
RUES,88435131.0,50-200M
RUES,698848887.0,200M-1B
RUES,7656265362.0,1B+
RUES,1198300725.0,1B+
RUES,1126000.0,1-10M
RUES,544654000.0,200M-1B
RUES,2473616759.0,1B+
RUES,140717216.0,50-200M
RUES,2810000.0,1-10M
RUES,78050000.0,50-200M
RUES,27000000.0,10-50M
RUES,253713347.0,200M-1B
RUES,8681921.0,1-10M
RUES,674269138.0,200M-1B
RUES,58850000.0,50-200M
RUES,809213078.0,200M-1B
RUES,422269596.0,200M-1B
RUES,152458466.0,50-200M
RUES,794605486.0,200M-1B
RUES,84991205.0,50-200M
RUES,153498000.0,50-200M
RUES,10945000.0,10-50M
RUES,1016978735.0,1B+
RUES,5512000.0,1-10M
RUES,266331404.0,200M-1B
RUES,523218900.0,200M-1B
RUES,176188725.0,50-200M
RUES,6500000.0,1-10M
RUES,1548816490.0,1B+
RUES,23580000.0,10-50M
RUES,88513000.0,50-200M
RUES,20576178.0,10-50M
RUES,264429400.0,200M-1B
RUES,57000000.0,50-200M
RUES,70719496.0,50-200M
RUES,663897494.0,200M-1B
RUES,5771947566.0,1B+
RUES,7310000.0,1-10M
RUES,208095028.0,200M-1B
RUES,212128000.0,200M-1B
RUES,114760604.0,50-200M
RUES,243483040.0,200M-1B
RUES,194402341.0,50-200M
RUES,53763000.0,50-200M
RUES,2520000.0,1-10M
RUES,3861388713.0,1B+
RUES,3235488.0,1-10M
RUES,418251328.0,200M-1B
RUES,335838777.0,200M-1B
RUES,20884000.0,10-50M
RUES,85000000.0,50-200M
RUES,42000000.0,10-50M
RUES,13250000.0,10-50M
RUES,7858000.0,1-10M
RUES,60199000.0,50-200M
RUES,160259000.0,50-200M
RUES,66259666.0,50-200M
RUES,5520000.0,1-10M
RUES,2053383.0,1-10M
RUES,192758000.0,50-200M
RUES,62013902.0,50-200M
RUES,1061788287.0,1B+
RUES,188000000.0,50-200M
RUES,112583000.0,50-200M
RUES,244589806.0,200M-1B
RUES,258830000.0,200M-1B
RUES,268682000.0,200M-1B
RUES,60145789.0,50-200M
RUES,4001928489.0,1B+
RUES,264855000.0,200M-1B
RUES,400853921.0,200M-1B
RUES,18790243880.0,1B+
RUES,102049184.0,50-200M
RUES,98123000.0,50-200M
RUES,579961202.0,200M-1B
RUES,8595000.0,1-10M
RUES,452913400.0,200M-1B
RUES,3869770.0,1-10M
RUES,871101820.0,200M-1B
RUES,223849000.0,200M-1B
RUES,81663427.0,50-200M
RUES,664813000.0,200M-1B
RUES,91450000.0,50-200M
RUES,323121000.0,200M-1B
RUES,431701608.0,200M-1B
RUES,716915385.0,200M-1B
RUES,1232146907.0,1B+
RUES,161472000.0,50-200M
RUES,1068216750.0,1B+
RUES,209894000.0,200M-1B
RUES,96120571.0,50-200M
RUES,162269000.0,50-200M
RUES,26521846.0,10-50M
RUES,488222340.0,200M-1B
RUES,470730000.0,200M-1B
RUES,20489500.0,10-50M
RUES,508199974.0,200M-1B
RUES,116000000.0,50-200M
RUES,189430000.0,50-200M
RUES,31420000.0,10-50M
RUES,6850000.0,1-10M
RUES,1820839000.0,1B+
RUES,437104450.0,200M-1B
RUES,1749893214.0,1B+
RUES,737262000.0,200M-1B
RUES,120000000.0,50-200M
RUES,722451013.0,200M-1B
RUES,863072000.0,200M-1B
RUES,2820179293.0,1B+
RUES,2525000.0,1-10M
RUES,61515750.0,50-200M
RUES,62200000.0,50-200M
RUES,120000000.0,50-200M
RUES,87249100.0,50-200M
RUES,38510000.0,10-50M
RUES,17229000.0,10-50M
RUES,75964982.0,50-200M
RUES,1000660080.0,1B+
RUES,893230270.0,200M-1B
RUES,1080903000.0,1B+
RUES,3104159751.0,1B+
RUES,8138000.0,1-10M
RUES,434000000.0,200M-1B
RUES,2502852315.0,1B+
RUES,210717000.0,200M-1B
RUES,29635200.0,10-50M
RUES,151906000.0,50-200M
RUES,307492000.0,200M-1B
RUES,42340000.0,10-50M
RUES,28613000.0,10-50M
RUES,989322517.0,200M-1B
RUES,380636000.0,200M-1B
RUES,211388991.0,200M-1B
RUES,588996000.0,200M-1B
RUES,5000000.0,1-10M
RUES,103450600.0,50-200M
RUES,503427000.0,200M-1B
RUES,31403000.0,10-50M
RUES,711136462.0,200M-1B
RUES,1159961000.0,1B+
RUES,1049766652.0,1B+
RUES,293246280.0,200M-1B
RUES,56544074.0,50-200M
RUES,988522955.0,200M-1B
RUES,86700000.0,50-200M
RUES,338382093.0,200M-1B
RUES,514238287.0,200M-1B
RUES,116000000.0,50-200M
RUES,21831414.0,10-50M
RUES,9034560.0,1-10M
RUES,60823711.0,50-200M
RUES,256685604.0,200M-1B
RUES,35895200.0,10-50M
RUES,77254250.0,50-200M
RUES,905879750.0,200M-1B
RUES,65500000.0,50-200M
RUES,143250600.0,50-200M
RUES,117160350.0,50-200M
RUES,580443577.0,200M-1B
RUES,280213000.0,200M-1B
RUES,28700000.0,10-50M
RUES,662017055.0,200M-1B
RUES,46852000.0,10-50M
RUES,2094282242.0,1B+
RUES,140723560.0,50-200M
RUES,624086276.0,200M-1B
RUES,695812000.0,200M-1B
RUES,299868345.0,200M-1B
RUES,752575000.0,200M-1B
RUES,70148000.0,50-200M
RUES,54726100.0,50-200M
RUES,44070125.0,10-50M
RUES,6411090220.0,1B+
RUES,597764437.0,200M-1B
RUES,58728604.0,50-200M
RUES,180772000.0,50-200M
RUES,179903385.0,50-200M
RUES,10000000.0,10-50M
RUES,414506705.0,200M-1B
RUES,324732590.0,200M-1B
RUES,30435000.0,10-50M
RUES,87593160.0,50-200M
RUES,951266376.0,200M-1B
RUES,515764563.0,200M-1B
RUES,3900000.0,1-10M
RUES,324288497.0,200M-1B
RUES,169956914.0,50-200M
RUES,792517000.0,200M-1B
RUES,2303000000.0,1B+
RUES,257715258.0,200M-1B
RUES,35000000.0,10-50M
RUES,34072698.0,10-50M
RUES,40725361.0,10-50M
RUES,412760000.0,200M-1B
RUES,148123810.0,50-200M
RUES,5147400.0,1-10M
RUES,59400000.0,50-200M
RUES,6520000.0,1-10M
RUES,97032000.0,50-200M
RUES,127882000.0,50-200M
RUES,1098412956.0,1B+
RUES,178093000.0,50-200M
RUES,46300000.0,10-50M
RUES,922672000.0,200M-1B
RUES,255200000.0,200M-1B
RUES,832559000.0,200M-1B
RUES,54486000.0,50-200M
RUES,39360000.0,10-50M
RUES,15679000.0,10-50M
RUES,3095198256.0,1B+
RUES,4320616000.0,1B+
RUES,1110591193.0,1B+
RUES,19108000.0,10-50M
RUES,440650000.0,200M-1B
RUES,246655000.0,200M-1B
RUES,265353898.0,200M-1B
RUES,28800000.0,10-50M
RUES,11800000.0,10-50M
RUES,238493000.0,200M-1B
RUES,152858179.0,50-200M
RUES,104195000.0,50-200M
RUES,230958616.0,200M-1B
RUES,110000000.0,50-200M
RUES,13142000.0,10-50M
RUES,363467000.0,200M-1B
RUES,59668000.0,50-200M
RUES,51759000.0,50-200M
RUES,201556327.0,200M-1B
RUES,8984992.0,1-10M
RUES,1042233000.0,1B+
RUES,79256750.0,50-200M
RUES,6487000.0,1-10M
RUES,35918000.0,10-50M
RUES,1955341250.0,1B+
RUES,15890600.0,10-50M
RUES,3272691000.0,1B+
RUES,5605899969.0,1B+
RUES,713577000.0,200M-1B
RUES,62000000.0,50-200M
RUES,1154527484.0,1B+
RUES,624848000.0,200M-1B
RUES,344423000.0,200M-1B
RUES,11262000.0,10-50M
RUES,325879000.0,200M-1B
RUES,3416240.0,1-10M
RUES,953688782.0,200M-1B
RUES,72603000.0,50-200M
RUES,2550000.0,1-10M
RUES,46000000.0,10-50M
RUES,377587315.0,200M-1B
RUES,166643001.0,50-200M
RUES,28412400.0,10-50M
RUES,83150000.0,50-200M
RUES,9588000.0,1-10M
RUES,719895366.0,200M-1B
RUES,39430000.0,10-50M
RUES,553814467.0,200M-1B
RUES,226486545.0,200M-1B
RUES,66392436.0,50-200M
RUES,2500000000.0,1B+
RUES,2289401000.0,1B+
RUES,828950000.0,200M-1B
RUES,127636099.0,50-200M
RUES,84170000.0,50-200M
RUES,33648825.0,10-50M
RUES,455998709.0,200M-1B
RUES,478484000.0,200M-1B
RUES,54960000.0,50-200M
RUES,49150350.0,10-50M
RUES,53138789800.0,1B+
RUES,320632000.0,200M-1B
RUES,221000000.0,200M-1B
RUES,51100000.0,50-200M
RUES,26377346741.0,1B+
RUES,560179000.0,200M-1B
RUES,918405875.0,200M-1B
RUES,306247183.0,200M-1B
RUES,7787000.0,1-10M
RUES,100027000.0,50-200M
RUES,15358000.0,10-50M
RUES,14400000.0,10-50M
RUES,71138000.0,50-200M
RUES,2002047501.0,1B+
RUES,1840742783.0,1B+
RUES,104447183.0,50-200M
RUES,690578560.0,200M-1B
RUES,2468765000.0,1B+
RUES,12045665.0,10-50M
RUES,166759000.0,50-200M
RUES,377400000.0,200M-1B
RUES,563957384.0,200M-1B
RUES,529563000.0,200M-1B
RUES,507825000.0,200M-1B
RUES,200000000.0,200M-1B
RUES,395720000.0,200M-1B
RUES,1471070227.0,1B+
RUES,1220000.0,1-10M
RUES,43532000.0,10-50M
RUES,431972000.0,200M-1B
RUES,155430895.0,50-200M
RUES,55416101.0,50-200M
RUES,722366187.0,200M-1B
RUES,240907718.0,200M-1B
RUES,46063391266.0,1B+
RUES,46172500.0,10-50M
RUES,1271696833.0,1B+
RUES,799170510.0,200M-1B
RUES,36700000.0,10-50M
RUES,167995222.0,50-200M
RUES,1635909000.0,1B+
RUES,149829000.0,50-200M
RUES,278524033.0,200M-1B
RUES,200838384.0,200M-1B
RUES,1011846000.0,1B+
RUES,62250000.0,50-200M
RUES,252626000.0,200M-1B
RUES,285410000.0,200M-1B
RUES,83650000.0,50-200M
RUES,303592263.0,200M-1B
RUES,5120146.0,1-10M
RUES,25178424174.0,1B+
RUES,205679000.0,200M-1B
RUES,106174710.0,50-200M
RUES,2179481470.0,1B+
RUES,141300000.0,50-200M
RUES,490839915.0,200M-1B
RUES,222216000.0,200M-1B
RUES,574467547.0,200M-1B
RUES,555671000.0,200M-1B
RUES,219485000.0,200M-1B
RUES,2994426718.0,1B+
RUES,403746950.0,200M-1B
RUES,1446723269.0,1B+
RUES,93250000.0,50-200M
RUES,115200000.0,50-200M
RUES,1600000.0,1-10M
RUES,26544100.0,10-50M
RUES,5100000.0,1-10M
RUES,48484000.0,10-50M
RUES,15750967.0,10-50M
RUES,844686376.0,200M-1B
RUES,107512000.0,50-200M
RUES,6917176.0,1-10M
RUES,11496868616.0,1B+
RUES,1773830745.0,1B+
RUES,3510607.0,1-10M
RUES,21813000.0,10-50M
RUES,21218100.0,10-50M
RUES,818140000.0,200M-1B
RUES,500160000.0,200M-1B
RUES,1201463063.0,1B+
RUES,12300000.0,10-50M
RUES,4215980603.0,1B+
RUES,189680000.0,50-200M
RUES,2353966000.0,1B+
RUES,71480000.0,50-200M
RUES,671457312.0,200M-1B
RUES,22890000.0,10-50M
RUES,1241836257.0,1B+
RUES,9651000.0,1-10M
RUES,18606000.0,10-50M
RUES,22995723.0,10-50M
RUES,107605000.0,50-200M
RUES,43200000.0,10-50M
RUES,3125769000.0,1B+
RUES,110000000.0,50-200M
RUES,9000000.0,1-10M
RUES,783147140.0,200M-1B
RUES,488142350.0,200M-1B
RUES,34657799.0,10-50M
RUES,11588000.0,10-50M
RUES,24604040.0,10-50M
RUES,676938000.0,200M-1B
RUES,1480480255.0,1B+
RUES,101350000.0,50-200M
RUES,18202000.0,10-50M
RUES,1360785771.0,1B+
RUES,7300000.0,1-10M
RUES,328660297.0,200M-1B
RUES,34705000.0,10-50M
RUES,2715580.0,1-10M
RUES,1134729310.0,1B+
RUES,65191329.0,50-200M
RUES,333545067.0,200M-1B
RUES,14285714.0,10-50M
RUES,61800000.0,50-200M
RUES,1703841059.0,1B+
RUES,296374695.0,200M-1B
RUES,323000000.0,200M-1B
RUES,152914653.0,50-200M
RUES,182000000.0,50-200M
RUES,85800000.0,50-200M
RUES,45221748.0,10-50M
RUES,341244303.0,200M-1B
RUES,205642900.0,200M-1B
RUES,306847010.0,200M-1B
RUES,1968556120.0,1B+
RUES,303250645.0,200M-1B
RUES,2030346000.0,1B+
RUES,213239000.0,200M-1B
RUES,145732000.0,50-200M
RUES,35480000.0,10-50M
RUES,1456740570.0,1B+
RUES,464425000.0,200M-1B
RUES,1750712827.0,1B+
RUES,85311000.0,50-200M
RUES,115602338.0,50-200M
RUES,63539000.0,50-200M
RUES,16900000.0,10-50M
RUES,121567199.0,50-200M
RUES,1296315728.0,1B+
RUES,30000000.0,10-50M
RUES,29399000.0,10-50M
RUES,278249681.0,200M-1B
RUES,478977238.0,200M-1B
RUES,2100000.0,1-10M
RUES,102805220.0,50-200M
RUES,430654000.0,200M-1B
RUES,18277560.0,10-50M
RUES,8966247000.0,1B+
RUES,250762285.0,200M-1B
RUES,593246840.0,200M-1B
RUES,305551360.0,200M-1B
RUES,167522093.0,50-200M
RUES,509739000.0,200M-1B
RUES,1164600458.0,1B+
RUES,130889756.0,50-200M
RUES,51692307.0,50-200M
RUES,558456000.0,200M-1B
RUES,1612850308.0,1B+
RUES,39000000.0,10-50M
RUES,96180000.0,50-200M
RUES,8000000.0,1-10M
RUES,288566000.0,200M-1B
RUES,79259000.0,50-200M
RUES,158830025.0,50-200M
RUES,33048000.0,10-50M
RUES,231789000.0,200M-1B
RUES,1051941355.0,1B+
RUES,259020000.0,200M-1B
RUES,61346000.0,50-200M
RUES,33000000.0,10-50M
RUES,434088092.0,200M-1B
RUES,427000441.0,200M-1B
RUES,2527263655.0,1B+
RUES,99615000.0,50-200M
RUES,399237250.0,200M-1B
RUES,176104000.0,50-200M
RUES,50453500.0,50-200M
RUES,16211372859.0,1B+
RUES,29800376.0,10-50M
RUES,64235730.0,50-200M
RUES,608514457.0,200M-1B
RUES,415228200.0,200M-1B
RUES,70450000.0,50-200M
RUES,158570000.0,50-200M
RUES,1041295702.0,1B+
RUES,640521001.0,200M-1B
RUES,51022234.0,50-200M
RUES,90972468.0,50-200M
RUES,639940472.0,200M-1B
RUES,129500000.0,50-200M
RUES,36300000.0,10-50M
RUES,91552250.0,50-200M
RUES,25700000.0,10-50M
RUES,773802027.0,200M-1B
RUES,39292411.0,10-50M
RUES,263319000.0,200M-1B
RUES,2244000.0,1-10M
RUES,289053752.0,200M-1B
RUES,41343282.0,10-50M
RUES,1160000.0,1-10M
RUES,1945517000.0,1B+
RUES,200754111.0,200M-1B
RUES,80660000.0,50-200M
RUES,12428676000.0,1B+
RUES,562747906.0,200M-1B
RUES,149000000.0,50-200M
RUES,140834000.0,50-200M
RUES,12795201185.0,1B+
RUES,3113545744.0,1B+
RUES,186380000.0,50-200M
RUES,101116000.0,50-200M
RUES,140156628.0,50-200M
RUES,4465419.0,1-10M
RUES,16000000.0,10-50M
RUES,171925000.0,50-200M
RUES,1066425000.0,1B+
RUES,1218784947.0,1B+
RUES,2484018000.0,1B+
RUES,80500000.0,50-200M
RUES,77700000.0,50-200M
RUES,322694086.0,200M-1B
RUES,55000000.0,50-200M
RUES,183485508.0,50-200M
RUES,801211599.0,200M-1B
RUES,70905332.0,50-200M
RUES,18336400.0,10-50M
RUES,195000000.0,50-200M
RUES,1999759024.0,1B+
RUES,307026258.0,200M-1B
RUES,22853000.0,10-50M
RUES,210705824.0,200M-1B
RUES,173888000.0,50-200M
RUES,93687609.0,50-200M
RUES,447068818.0,200M-1B
RUES,83441000.0,50-200M
RUES,348488500.0,200M-1B
RUES,128784457.0,50-200M
RUES,523781961.0,200M-1B
RUES,1467723000.0,1B+
RUES,3047258000.0,1B+
RUES,100198350.0,50-200M
RUES,16069061.0,10-50M
RUES,299117000.0,200M-1B
RUES,42745000.0,10-50M
RUES,114354000.0,50-200M
RUES,4668241000.0,1B+
RUES,1116805.0,1-10M
RUES,15600000.0,10-50M
RUES,99000000.0,50-200M
RUES,253715000.0,200M-1B
RUES,504235000.0,200M-1B
RUES,1294178011.0,1B+
RUES,577852157.0,200M-1B
RUES,326668000.0,200M-1B
RUES,253860910.0,200M-1B
RUES,3864496.0,1-10M
RUES,1031609.0,1-10M
RUES,47420844.0,10-50M
RUES,106961000.0,50-200M
RUES,276500000.0,200M-1B
RUES,49244000.0,10-50M
RUES,112791000.0,50-200M
RUES,142146252.0,50-200M
RUES,1504803000.0,1B+
RUES,79449000.0,50-200M
RUES,218345000.0,200M-1B
RUES,129347958.0,50-200M
RUES,1807789000.0,1B+
RUES,326313968.0,200M-1B
RUES,280961000.0,200M-1B
RUES,614548842.0,200M-1B
RUES,196500000.0,50-200M
RUES,2904622000.0,1B+
RUES,1630000000.0,1B+
RUES,196851203.0,50-200M
RUES,269520000.0,200M-1B
RUES,463902800.0,200M-1B
RUES,32202000.0,10-50M
RUES,42700000.0,10-50M
RUES,13870000.0,10-50M
RUES,63507600.0,50-200M
RUES,117315000.0,50-200M
RUES,27840000.0,10-50M
RUES,17070000.0,10-50M
RUES,485004990.0,200M-1B
RUES,666998265.0,200M-1B
RUES,926583967.0,200M-1B
RUES,90821000.0,50-200M
RUES,201221592.0,200M-1B
RUES,29275000.0,10-50M
RUES,52341000.0,50-200M
RUES,80350000.0,50-200M
RUES,197825000.0,50-200M
RUES,123182107.0,50-200M
RUES,22100000.0,10-50M
RUES,10537545.0,10-50M
RUES,919834000.0,200M-1B
RUES,59582000.0,50-200M
RUES,626117000.0,200M-1B
RUES,90114000.0,50-200M
RUES,39776000.0,10-50M
RUES,230000000.0,200M-1B
RUES,1010000.0,1-10M
RUES,608533150.0,200M-1B
RUES,15264000.0,10-50M
RUES,109029003.0,50-200M
RUES,1800000.0,1-10M
RUES,3669017818.0,1B+
RUES,299429890.0,200M-1B
RUES,52784325.0,50-200M
RUES,1956471.0,1-10M
RUES,516523070.0,200M-1B
RUES,7112591.0,1-10M
RUES,495600540.0,200M-1B
RUES,30100000.0,10-50M
RUES,1278476752.0,1B+
RUES,167155000.0,50-200M
RUES,322398163.0,200M-1B
RUES,7700000.0,1-10M
RUES,323396182.0,200M-1B
RUES,528223365.0,200M-1B
RUES,3320878560.0,1B+
RUES,178587451.0,50-200M
RUES,287505000.0,200M-1B
RUES,182538000.0,50-200M
RUES,213647985.0,200M-1B
RUES,20039818.0,10-50M
RUES,16983363.0,10-50M
RUES,815244000.0,200M-1B
RUES,84256200.0,50-200M
RUES,504841000.0,200M-1B
RUES,117596784.0,50-200M
RUES,113649166.0,50-200M
RUES,10658476.0,10-50M
RUES,1021444116.0,1B+
RUES,60000000.0,50-200M
RUES,3859631450.0,1B+
RUES,46235000.0,10-50M
RUES,126000000.0,50-200M
RUES,287372000.0,200M-1B
RUES,410709137.0,200M-1B
RUES,600338000.0,200M-1B
RUES,2069681680.0,1B+
RUES,32650000.0,10-50M
RUES,173791010.0,50-200M
RUES,641212400.0,200M-1B
RUES,333270000.0,200M-1B
RUES,172849000.0,50-200M
RUES,165500000.0,50-200M
RUES,500383323.0,200M-1B
RUES,220000000.0,200M-1B
RUES,272101749.0,200M-1B
RUES,179622250.0,50-200M
RUES,183133000.0,50-200M
RUES,122299000.0,50-200M
RUES,557650459.0,200M-1B
RUES,328056132.0,200M-1B
RUES,127349600.0,50-200M
RUES,106560000.0,50-200M
RUES,108126548.0,50-200M
RUES,1043637436.0,1B+
RUES,414425976.0,200M-1B
RUES,246495120.0,200M-1B
RUES,980669000.0,200M-1B
RUES,150507000.0,50-200M
RUES,8250000.0,1-10M
RUES,355658000.0,200M-1B
RUES,219559000.0,200M-1B
RUES,43500000.0,10-50M
RUES,464917000.0,200M-1B
RUES,265346000.0,200M-1B
RUES,5996651817.0,1B+
RUES,365000000.0,200M-1B
RUES,42129000.0,10-50M
RUES,1800500.0,1-10M
RUES,154569000.0,50-200M
RUES,440220000.0,200M-1B
RUES,48304000.0,10-50M
RUES,126636000.0,50-200M
RUES,174454000.0,50-200M
RUES,10987000.0,10-50M
RUES,2416305000.0,1B+
RUES,507000000.0,200M-1B
RUES,871200345.0,200M-1B
RUES,44330000.0,10-50M
RUES,503460514.0,200M-1B
RUES,3980000.0,1-10M
